case_id,dim,condition_number,path_kind,observation_noise,drift_per_query,amplitude,period,protocol,method,family,seed,query_budget,total_target_displacement,final_mse,query_averaged_mse,tail_mse,queries_to_threshold,mean_gradient_cosine,updates,queries_per_update,learning_rate,smoothing,directions,maximum_gradient_norm,failed,first_order_mse,mse_ratio_to_first_order
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1020,10000,1.0,0.003301501225982886,0.034893203467916634,0.0036291218431794498,1550.0,0.3977836301231579,250.0,40.0,0.04000000000000001,0.3,20.0,7.587777802737792,0.0,0.0025047038562680847,13.931069487754215
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1021,10000,1.0,0.0024359108305289073,0.03404451815030916,0.0030285365133871293,1600.0,0.4024848879281518,250.0,40.0,0.04000000000000001,0.3,20.0,6.194382277292414,0.0,0.0025047038562680847,13.592232896161313
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1022,10000,1.0,0.003834867628634879,0.03384670173185606,0.003275738313894598,1450.0,0.4045968442004854,250.0,40.0,0.04000000000000001,0.3,20.0,7.452456525874355,0.0,0.0025047038562680847,13.51325492918208
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1023,10000,1.0,0.0029456603278122783,0.035970217861399686,0.003276952748002782,1700.0,0.40079477276339265,250.0,40.0,0.04000000000000001,0.3,20.0,7.636296681874491,0.0,0.0025047038562680847,14.361066188077807
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1024,10000,1.0,0.0032725055276403587,0.03844308344049789,0.002810750847805828,1750.0,0.4027842280232926,250.0,40.0,0.04000000000000001,0.3,20.0,6.462389557861947,0.0,0.0025047038562680847,15.348354794237691
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1025,10000,1.0,0.0023515092389883004,0.03711446038661551,0.0029714357621869326,1800.0,0.40000431475946324,250.0,40.0,0.04000000000000001,0.3,20.0,7.023329580823588,0.0,0.0025047038562680847,14.817903639081178
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1026,10000,1.0,0.0026405985843877,0.02832808853265123,0.0032984754917508366,1400.0,0.40446288331500907,250.0,40.0,0.04000000000000001,0.3,20.0,9.487612802926096,0.0,0.0025047038562680847,11.309955251499883
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1027,10000,1.0,0.0032181922178356405,0.0327844697311163,0.0031629985569449665,1500.0,0.40116966966349354,250.0,40.0,0.04000000000000001,0.3,20.0,7.977554182966406,0.0,0.0025047038562680847,13.089160081369435
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1028,10000,1.0,0.0032832803392813703,0.032471746743125994,0.0031567175171964904,1600.0,0.40359294767294135,250.0,40.0,0.04000000000000001,0.3,20.0,9.151849666541302,0.0,0.0025047038562680847,12.964305804801883
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1029,10000,1.0,0.0034035947503716834,0.03169283418664315,0.003341847088894467,1750.0,0.40660535269363435,250.0,40.0,0.04000000000000001,0.3,20.0,8.816914719213282,0.0,0.0025047038562680847,12.653325904110792
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1030,10000,1.0,0.0030406501241772724,0.02819948442018169,0.00330642268858989,1400.0,0.4037653568162734,250.0,40.0,0.04000000000000001,0.3,20.0,9.06992661397223,0.0,0.0025047038562680847,11.258610214381939
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1001,10000,1.0,0.05185868210413568,0.12760093940102454,0.052130522161882596,,0.9907070580026225,50.0,200.0,0.04,0.1,1.0,3.1966178479832568,0.0,0.0025047038562680847,50.94452147773876
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1002,10000,1.0,0.05196237725730746,0.12775454907659828,0.05239722645350774,,0.9905192576883498,50.0,200.0,0.04,0.1,1.0,3.184318747891021,0.0,0.0025047038562680847,51.005849955829824
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1003,10000,1.0,0.05142893219684955,0.12763349304180224,0.05227606843262616,,0.9904004059475886,50.0,200.0,0.04,0.1,1.0,3.176259022642357,0.0,0.0025047038562680847,50.9575184796383
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1004,10000,1.0,0.050931689191524986,0.127826479410069,0.05193432868188159,,0.9907885082101242,50.0,200.0,0.04,0.1,1.0,3.1840699003103343,0.0,0.0025047038562680847,51.034568054893995
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1005,10000,1.0,0.05164651097636806,0.12810638431944293,0.052261439298127335,,0.9907982040779847,50.0,200.0,0.04,0.1,1.0,3.169754273220828,0.0,0.0025047038562680847,51.14631975307319
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1006,10000,1.0,0.05170719246974104,0.12791126179983783,0.052170684912225616,,0.9907448059119741,50.0,200.0,0.04,0.1,1.0,3.1669962119736748,0.0,0.0025047038562680847,51.06841732196669
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1007,10000,1.0,0.05130151475034609,0.12739219097791804,0.051973921533192614,,0.9907908096230864,50.0,200.0,0.04,0.1,1.0,3.1851715375277214,0.0,0.0025047038562680847,50.861178921059214
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1008,10000,1.0,0.05157354984162187,0.12785506975426647,0.05227349925999195,,0.9908782087441285,50.0,200.0,0.04,0.1,1.0,3.1926191896209923,0.0,0.0025047038562680847,51.04598271540403
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1009,10000,1.0,0.05222257382199826,0.12791666521087572,0.05266695079472695,,0.99087308815529,50.0,200.0,0.04,0.1,1.0,3.183190408308092,0.0,0.0025047038562680847,51.07057462732013
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1010,10000,1.0,0.05231367217355337,0.12807746715688414,0.05271988343489838,,0.9906309937849618,50.0,200.0,0.04,0.1,1.0,3.1805036678130736,0.0,0.0025047038562680847,51.134774610725756
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1011,10000,1.0,0.05232747483749787,0.1283688968541764,0.05286457130732866,,0.990712957978424,50.0,200.0,0.04,0.1,1.0,3.1727505320704315,0.0,0.0025047038562680847,51.25112756661032
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1012,10000,1.0,0.051130571930620296,0.12794809870330015,0.051884217816626756,,0.9908746056105332,50.0,200.0,0.04,0.1,1.0,3.1764518130257517,0.0,0.0025047038562680847,51.08312441133781
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1013,10000,1.0,0.05210766045392661,0.1280359648708495,0.05259271056756857,,0.9906639054637968,50.0,200.0,0.04,0.1,1.0,3.1801463485191035,0.0,0.0025047038562680847,51.118204872977806
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1014,10000,1.0,0.051555482024791474,0.1279262683456241,0.05235197904495588,,0.9911013755087231,50.0,200.0,0.04,0.1,1.0,3.1762888758756276,0.0,0.0025047038562680847,51.07440866731026
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1015,10000,1.0,0.051723890224472914,0.12786201627232885,0.0523433260167278,,0.9909853291488406,50.0,200.0,0.04,0.1,1.0,3.184640363599727,0.0,0.0025047038562680847,51.048756104379734
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1016,10000,1.0,0.051732472037556494,0.12781040685657655,0.05223241474135609,,0.991040472048779,50.0,200.0,0.04,0.1,1.0,3.1794614718309813,0.0,0.0025047038562680847,51.02815110725676
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1017,10000,1.0,0.05163561155204058,0.1278783266015824,0.05238092211672028,,0.9908305778235961,50.0,200.0,0.04,0.1,1.0,3.1772823254878615,0.0,0.0025047038562680847,51.05526798370341
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1018,10000,1.0,0.051927942209906236,0.12775242066896453,0.05229672879741551,,0.9906487138438823,50.0,200.0,0.04,0.1,1.0,3.1898072950889635,0.0,0.0025047038562680847,51.00500019164376
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1019,10000,1.0,0.05195902494842141,0.12813460287826656,0.05271997410121073,,0.9907358804352541,50.0,200.0,0.04,0.1,1.0,3.184053855821263,0.0,0.0025047038562680847,51.15758597872019
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1020,10000,1.0,0.05234500708506102,0.12816935051646713,0.053038175957620004,,0.9909777065426921,50.0,200.0,0.04,0.1,1.0,3.184324170249743,0.0,0.0025047038562680847,51.17145893145016
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1021,10000,1.0,0.05152749019776407,0.12785208133234965,0.05236972403431037,,0.9903926092345746,50.0,200.0,0.04,0.1,1.0,3.170414928345891,0.0,0.0025047038562680847,51.04478959155055
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1022,10000,1.0,0.05174775035040512,0.12817569407776006,0.05256646140466153,,0.9908913261843463,50.0,200.0,0.04,0.1,1.0,3.165482234227264,0.0,0.0025047038562680847,51.173991590661366
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1023,10000,1.0,0.05141057247204485,0.1276863155822339,0.05185750660066586,,0.9903291134305264,50.0,200.0,0.04,0.1,1.0,3.1703455295563217,0.0,0.0025047038562680847,50.97860781532941
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1024,10000,1.0,0.051917892120591495,0.12827182923819577,0.05249647922242144,,0.9911806632947853,50.0,200.0,0.04,0.1,1.0,3.1737843052061434,0.0,0.0025047038562680847,51.21237343775883
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1025,10000,1.0,0.05200785339558602,0.12815106246323554,0.05304762322573554,,0.9906576714221573,50.0,200.0,0.04,0.1,1.0,3.1767406525429323,0.0,0.0025047038562680847,51.164157448208606
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1026,10000,1.0,0.05171560040372785,0.12767529484353543,0.05224506346540275,,0.9909101994394853,50.0,200.0,0.04,0.1,1.0,3.186587083952422,0.0,0.0025047038562680847,50.9742077986684
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1027,10000,1.0,0.051421597503233836,0.1282877136450385,0.05255776299503716,,0.9906085700560863,50.0,200.0,0.04,0.1,1.0,3.167995492475124,0.0,0.0025047038562680847,51.21871526807261
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1028,10000,1.0,0.051226558787742786,0.1276643773432631,0.052087596338631026,,0.9904190399168082,50.0,200.0,0.04,0.1,1.0,3.188981865785941,0.0,0.0025047038562680847,50.969848999824784
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1029,10000,1.0,0.05193804064523602,0.12815634045131016,0.052635651998627346,,0.9905464321569702,50.0,200.0,0.04,0.1,1.0,3.1826178180852223,0.0,0.0025047038562680847,51.16626467859491
linear_d100,100,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1030,10000,1.0,0.05143559840685194,0.1275434408510597,0.052338055762105956,,0.9904828681641388,50.0,200.0,0.04,0.1,1.0,3.183335817082034,0.0,0.0025047038562680847,50.921565250869484
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1001,10000,0.0,1.0094593744471138e-06,0.04947706249096777,1.1015643129223142e-06,2300.0,0.05262577541366185,5000.0,2.0,0.002,0.3,1.0,114.0015947519403,0.0,0.002504834826841028,19.75262478818444
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1002,10000,0.0,9.343835903540784e-07,0.05047103581670169,1.1314282716697808e-06,2500.0,0.0524844363715858,5000.0,2.0,0.002,0.3,1.0,94.79394214113942,0.0,0.002504834826841028,20.149446692400563
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1003,10000,0.0,1.0314826826479085e-06,0.048466079711018045,1.0939493443794035e-06,2300.0,0.052433151887668304,5000.0,2.0,0.002,0.3,1.0,101.7775192749494,0.0,0.002504834826841028,19.349012234926896
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1004,10000,0.0,1.1925428580363547e-06,0.045238330294509486,1.1676894784943433e-06,2300.0,0.05191941725218032,5000.0,2.0,0.002,0.3,1.0,107.3259178551155,0.0,0.002504834826841028,18.06040454633961
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1005,10000,0.0,9.266110787344562e-07,0.05108801381169996,9.8289069091582e-07,2200.0,0.05154117712044117,5000.0,2.0,0.002,0.3,1.0,141.60890188156048,0.0,0.002504834826841028,20.395761534555792
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1006,10000,0.0,1.0900563076947866e-06,0.04951299296450923,1.1837019881645427e-06,2450.0,0.05223233759996573,5000.0,2.0,0.002,0.3,1.0,96.25408032196816,0.0,0.002504834826841028,19.766969236431663
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1007,10000,0.0,1.1589762124969768e-06,0.049028231496024845,1.1370739733931703e-06,2250.0,0.05250299659383073,5000.0,2.0,0.002,0.3,1.0,108.0171932211526,0.0,0.002504834826841028,19.57343892325898
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1008,10000,0.0,1.1598713945989509e-06,0.050785364921725244,1.2145160223399483e-06,2450.0,0.05162965207096044,5000.0,2.0,0.002,0.3,1.0,101.4142481560701,0.0,0.002504834826841028,20.274935647462712
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1009,10000,0.0,1.1282922423363075e-06,0.055009476703987766,1.2313857575361683e-06,2550.0,0.050933905319067524,5000.0,2.0,0.002,0.3,1.0,106.48359515322164,0.0,0.002504834826841028,21.96131901174616
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1010,10000,0.0,1.0908461826174688e-06,0.050298455166084,1.1983533047326922e-06,2100.0,0.051994032086624564,5000.0,2.0,0.002,0.3,1.0,94.24485177427331,0.0,0.002504834826841028,20.080547678075
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1011,10000,0.0,1.1903816332002473e-06,0.05012003326598738,1.2346419444844183e-06,2450.0,0.05156313248528331,5000.0,2.0,0.002,0.3,1.0,102.24085833078271,0.0,0.002504834826841028,20.00931667386478
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1012,10000,0.0,9.529200939803961e-07,0.04917815602184221,1.028678231947981e-06,2400.0,0.051152259918783444,5000.0,2.0,0.002,0.3,1.0,118.0667444227428,0.0,0.002504834826841028,19.633292979985924
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1013,10000,0.0,1.0012738001331198e-06,0.054662365818068506,1.0117712344096082e-06,2400.0,0.05227082251726292,5000.0,2.0,0.002,0.3,1.0,100.28979895691329,0.0,0.002504834826841028,21.82274265445516
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1014,10000,0.0,1.2634880455027587e-06,0.05443333668629799,1.2117702405557705e-06,2400.0,0.05167346477250469,5000.0,2.0,0.002,0.3,1.0,111.88978049181368,0.0,0.002504834826841028,21.731307830363644
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1015,10000,0.0,1.1010800915109686e-06,0.051974365164280195,1.1511237908468423e-06,2400.0,0.05188462147976416,5000.0,2.0,0.002,0.3,1.0,117.65960552585538,0.0,0.002504834826841028,20.74961774219167
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1016,10000,0.0,9.460275867284801e-07,0.04578466312570113,1.1568140785679556e-06,2200.0,0.0524418031844989,5000.0,2.0,0.002,0.3,1.0,150.0080060616934,0.0,0.002504834826841028,18.27851586663
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1017,10000,0.0,1.1641578077120014e-06,0.05382117274315472,1.0693934798595225e-06,2450.0,0.052764078045367126,5000.0,2.0,0.002,0.3,1.0,97.7228207500196,0.0,0.002504834826841028,21.486914892121362
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1018,10000,0.0,9.665271085067856e-07,0.04241502078428988,1.0660831891471749e-06,2150.0,0.052422119441119026,5000.0,2.0,0.002,0.3,1.0,128.44665431887574,0.0,0.002504834826841028,16.93326056065005
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1019,10000,0.0,1.1291002598811437e-06,0.05987661864403892,1.0694280341464394e-06,2600.0,0.05271431411069698,5000.0,2.0,0.002,0.3,1.0,138.17413142645472,0.0,0.002504834826841028,23.90441796896936
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1020,10000,0.0,1.2521547610930292e-06,0.04947983867945454,1.2113355773825492e-06,2300.0,0.05163826632745785,5000.0,2.0,0.002,0.3,1.0,86.17711217133657,0.0,0.002504834826841028,19.75373312014191
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1021,10000,0.0,1.2476896603534024e-06,0.048992565098702846,1.2066661081463505e-06,2450.0,0.05225185187194005,5000.0,2.0,0.002,0.3,1.0,86.47623766118713,0.0,0.002504834826841028,19.5591999016118
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1022,10000,0.0,1.0656328703061355e-06,0.049443002225947476,1.2647819152022305e-06,2450.0,0.05127101378429305,5000.0,2.0,0.002,0.3,1.0,94.20127383944528,0.0,0.002504834826841028,19.739026979396684
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1023,10000,0.0,1.0710021990126735e-06,0.053696745209059954,1.1526268955594985e-06,2600.0,0.05215457445180814,5000.0,2.0,0.002,0.3,1.0,96.12029970070866,0.0,0.002504834826841028,21.43723994638784
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1024,10000,0.0,1.0697431407685487e-06,0.054475043657316966,1.194982657552829e-06,2450.0,0.05159424897024402,5000.0,2.0,0.002,0.3,1.0,89.91160938478286,0.0,0.002504834826841028,21.747958417688626
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1025,10000,0.0,1.1274648044205582e-06,0.044989740810007076,1.2102307794912982e-06,2100.0,0.05178519961372471,5000.0,2.0,0.002,0.3,1.0,136.5262172687289,0.0,0.002504834826841028,17.961160683295784
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1026,10000,0.0,1.506779503005573e-06,0.04912695849992255,1.3942565950323847e-06,2350.0,0.051513785496776134,5000.0,2.0,0.002,0.3,1.0,91.82016757428208,0.0,0.002504834826841028,19.61285349975711
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1027,10000,0.0,1.2454762754886493e-06,0.05216819516614036,1.0894269477261481e-06,2300.0,0.052129364125674024,5000.0,2.0,0.002,0.3,1.0,99.13504401957881,0.0,0.002504834826841028,20.82700009083324
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1028,10000,0.0,1.0785188058423747e-06,0.05198020973312998,1.0309310808685023e-06,2450.0,0.051883531361900055,5000.0,2.0,0.002,0.3,1.0,90.58935430926455,0.0,0.002504834826841028,20.751951057261852
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1029,10000,0.0,1.0586537409201277e-06,0.04210924765643407,1.1690408234840758e-06,2200.0,0.05194402993701593,5000.0,2.0,0.002,0.3,1.0,122.00631416204412,0.0,0.002504834826841028,16.81118739056345
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1030,10000,0.0,1.2046922946748929e-06,0.04835095305626872,1.066263151654945e-06,2550.0,0.05226458862307962,5000.0,2.0,0.002,0.3,1.0,116.23740536703933,0.0,0.002504834826841028,19.30305045991656
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1001,10000,0.0,0.00023348473403054018,0.04891704378951495,0.0002182182824405262,2350.0,0.049085919158387684,5000.0,2.0,0.002,0.3,1.0,106.27961826296307,0.0,0.002504834826841028,19.529049686364615
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1002,10000,0.0,0.000195325734684635,0.05116567374912807,0.0002063408032880201,2300.0,0.04917504510325639,5000.0,2.0,0.002,0.3,1.0,117.73882818481641,0.0,0.002504834826841028,20.426765549908794
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1003,10000,0.0,0.00022377467580992502,0.057666565410671146,0.00025407213376802323,2450.0,0.04811290715688099,5000.0,2.0,0.002,0.3,1.0,94.58408918978498,0.0,0.002504834826841028,23.022103011637427
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1004,10000,0.0,0.00020676139414461814,0.049249213308594754,0.00021287233361833922,2250.0,0.048302823077755117,5000.0,2.0,0.002,0.3,1.0,98.63834040947404,0.0,0.002504834826841028,19.6616610328376
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1005,10000,0.0,0.00019692089714474972,0.05296851655858215,0.00020370301035774365,2500.0,0.0490925908755262,5000.0,2.0,0.002,0.3,1.0,129.8549100617894,0.0,0.002504834826841028,21.14651073635198
stationary_d200,200,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1006,10000,0.0,0.00021366832152927716,0.04785530899717183,0.0002450477721688083,2400.0,0.04845724897641982,5000.0,2.0,0.002,0.3,1.0,103.02601352392782,0.0,0.002504834826841028,19.10517551272015
