path_kind,dim,method,metric,queries,mean,std,ci_low,ci_high,runs
stationary,5,Gaussian-m5,squared_error,7000.0,3.6164921278384313e-06,4.44961360666161e-06,2.024218348065449e-06,5.208765907611413e-06,30
stationary,5,Gaussian-m5,squared_error,7050.0,3.041373730612782e-06,1.7863457700774853e-06,2.4021381064128703e-06,3.680609354812694e-06,30
stationary,5,Gaussian-m5,squared_error,7100.0,2.642961160170203e-06,2.4294364640932415e-06,1.7735984866093573e-06,3.5123238337310485e-06,30
stationary,5,Gaussian-m5,squared_error,7150.0,2.1433636146620855e-06,1.4005661623961885e-06,1.642177450119166e-06,2.644549779205005e-06,30
stationary,5,Gaussian-m5,squared_error,7200.0,2.8713583417402637e-06,2.2827929373935354e-06,2.054471380269971e-06,3.6882453032105565e-06,30
stationary,5,Gaussian-m5,squared_error,7250.0,3.507419030827614e-06,3.24928806133027e-06,2.3446762310393727e-06,4.670161830615856e-06,30
stationary,5,Gaussian-m5,squared_error,7300.0,2.679158596519666e-06,2.0226896395480493e-06,1.955348404810192e-06,3.40296878822914e-06,30
stationary,5,Gaussian-m5,squared_error,7350.0,3.0396545180286914e-06,2.071449862347452e-06,2.2983957046808933e-06,3.7809133313764895e-06,30
stationary,5,Gaussian-m5,squared_error,7400.0,2.7759384029132846e-06,3.1432591025616893e-06,1.6511375787363834e-06,3.900739227090186e-06,30
stationary,5,Gaussian-m5,squared_error,7450.0,2.5935475021900017e-06,1.5687383471675406e-06,2.0321816942062073e-06,3.154913310173796e-06,30
stationary,5,Gaussian-m5,squared_error,7500.0,2.6389037342732177e-06,1.7711082897962014e-06,2.0051207723641107e-06,3.2726866961823247e-06,30
stationary,5,Gaussian-m5,squared_error,7550.0,2.649351720785362e-06,1.9631285920851965e-06,1.9468551761819943e-06,3.3518482653887296e-06,30
stationary,5,Gaussian-m5,squared_error,7600.0,3.0577105948354765e-06,2.1754333346918052e-06,2.2792417737926767e-06,3.836179415878277e-06,30
stationary,5,Gaussian-m5,squared_error,7650.0,2.619298299171167e-06,2.107009148849161e-06,1.8653147585707957e-06,3.3732818397715384e-06,30
stationary,5,Gaussian-m5,squared_error,7700.0,2.146844919612416e-06,1.817546402951653e-06,1.4964442923292065e-06,2.797245546895626e-06,30
stationary,5,Gaussian-m5,squared_error,7750.0,2.519120724940163e-06,1.534532841474187e-06,1.9699951999683275e-06,3.0682462499119983e-06,30
stationary,5,Gaussian-m5,squared_error,7800.0,2.9411947277116092e-06,1.904393929916673e-06,2.2597161120346434e-06,3.622673343388575e-06,30
stationary,5,Gaussian-m5,squared_error,7850.0,2.2941576113329874e-06,1.818420015305229e-06,1.643444365883966e-06,2.9448708567820085e-06,30
stationary,5,Gaussian-m5,squared_error,7900.0,3.2201224347631023e-06,2.1924051902062796e-06,2.4355803132230785e-06,4.0046645563031265e-06,30
stationary,5,Gaussian-m5,squared_error,7950.0,3.4635316509290187e-06,2.9184284710734343e-06,2.419185434961826e-06,4.507877866896211e-06,30
stationary,5,Gaussian-m5,squared_error,8000.0,3.295348376665922e-06,2.620017387873338e-06,2.357787195395182e-06,4.232909557936661e-06,30
stationary,5,Gaussian-m5,squared_error,8050.0,2.17790711178543e-06,1.742517509108808e-06,1.554355229348846e-06,2.8014589942220136e-06,30
stationary,5,Gaussian-m5,squared_error,8100.0,2.162689931411384e-06,1.496717642075596e-06,1.6270964017546293e-06,2.698283461068139e-06,30
stationary,5,Gaussian-m5,squared_error,8150.0,3.274566071420187e-06,2.304073925571404e-06,2.450063806132828e-06,4.099068336707546e-06,30
stationary,5,Gaussian-m5,squared_error,8200.0,3.34192431650424e-06,2.7855358487948916e-06,2.345133114676389e-06,4.3387155183320905e-06,30
stationary,5,Gaussian-m5,squared_error,8250.0,2.641336408144344e-06,1.7012036253053541e-06,2.0325685091579956e-06,3.2501043071306926e-06,30
stationary,5,Gaussian-m5,squared_error,8300.0,2.4963484576484398e-06,2.0902947052982537e-06,1.7483461038571346e-06,3.244350811439745e-06,30
stationary,5,Gaussian-m5,squared_error,8350.0,2.6597557398962057e-06,1.6113445837677905e-06,2.08314348595319e-06,3.2363679938392215e-06,30
stationary,5,Gaussian-m5,squared_error,8400.0,3.107282934518892e-06,2.4419130348827514e-06,2.233455577440386e-06,3.981110291597398e-06,30
stationary,5,Gaussian-m5,squared_error,8450.0,2.7590094925744928e-06,2.2208606365822286e-06,1.9642847203233316e-06,3.553734264825654e-06,30
stationary,5,Gaussian-m5,squared_error,8500.0,3.1142606464613896e-06,2.962713673485022e-06,2.0540671743355183e-06,4.174454118587261e-06,30
stationary,5,Gaussian-m5,squared_error,8550.0,3.1623211855560224e-06,2.4797202732376685e-06,2.2749646819853275e-06,4.049677689126717e-06,30
stationary,5,Gaussian-m5,squared_error,8600.0,2.53574479550781e-06,1.9188919428719435e-06,1.8490781325242364e-06,3.2224114584913834e-06,30
stationary,5,Gaussian-m5,squared_error,8650.0,2.5976012667392595e-06,1.5448721727727247e-06,2.0447758595793617e-06,3.1504266738991573e-06,30
stationary,5,Gaussian-m5,squared_error,8700.0,2.4798968509838304e-06,1.9229732249463966e-06,1.79176971996652e-06,3.168023982001141e-06,30
stationary,5,Gaussian-m5,squared_error,8750.0,2.6145983163329654e-06,1.7516554560004382e-06,1.9877764615970527e-06,3.241420171068878e-06,30
stationary,5,Gaussian-m5,squared_error,8800.0,3.114173580277286e-06,2.0946421831843674e-06,2.3646155015044145e-06,3.863731659050158e-06,30
stationary,5,Gaussian-m5,squared_error,8850.0,3.330192189074717e-06,2.5573030803896676e-06,2.4150730345168965e-06,4.245311343632537e-06,30
stationary,5,Gaussian-m5,squared_error,8900.0,2.603365683837276e-06,1.6448854000956492e-06,2.0147510029169882e-06,3.191980364757564e-06,30
stationary,5,Gaussian-m5,squared_error,8950.0,2.729068800084031e-06,2.0062332042566443e-06,2.011147468113705e-06,3.4469901320543566e-06,30
stationary,5,Gaussian-m5,squared_error,9000.0,2.73469407609558e-06,1.6348695570833273e-06,2.149663518566808e-06,3.319724633624352e-06,30
stationary,5,Gaussian-m5,squared_error,9050.0,2.6856369004172596e-06,1.3925661114177194e-06,2.1873135173506446e-06,3.1839602834838747e-06,30
stationary,5,Gaussian-m5,squared_error,9100.0,2.0499234939662817e-06,1.0155295983018695e-06,1.6865208943476071e-06,2.4133260935849562e-06,30
stationary,5,Gaussian-m5,squared_error,9150.0,2.3201270787062e-06,2.209440128022271e-06,1.5294890829572653e-06,3.1107650744551346e-06,30
stationary,5,Gaussian-m5,squared_error,9200.0,2.479503560885242e-06,1.9298523217162944e-06,1.7889147767035243e-06,3.1700923450669597e-06,30
stationary,5,Gaussian-m5,squared_error,9250.0,2.8424172981392988e-06,2.147275252567524e-06,2.0740247173767926e-06,3.610809878901805e-06,30
stationary,5,Gaussian-m5,squared_error,9300.0,2.5730141023308438e-06,1.936142488537083e-06,1.8801744108604245e-06,3.265853793801263e-06,30
stationary,5,Gaussian-m5,squared_error,9350.0,2.94452644118269e-06,1.989897184558668e-06,2.2324508787848054e-06,3.656602003580575e-06,30
stationary,5,Gaussian-m5,squared_error,9400.0,2.358987756328374e-06,2.1148801780280835e-06,1.6021876041097124e-06,3.115787908547036e-06,30
stationary,5,Gaussian-m5,squared_error,9450.0,2.6850564155389517e-06,1.628109131893456e-06,2.1024450450950615e-06,3.267667785982842e-06,30
stationary,5,Gaussian-m5,squared_error,9500.0,2.6471651279416966e-06,1.8521337088479773e-06,1.984387592198558e-06,3.309942663684835e-06,30
stationary,5,Gaussian-m5,squared_error,9550.0,2.888710219993041e-06,1.8852963815739701e-06,2.2140655742226997e-06,3.563354865763382e-06,30
stationary,5,Gaussian-m5,squared_error,9600.0,2.6477061585138582e-06,2.2272973700622263e-06,1.8506780307685831e-06,3.444734286259133e-06,30
stationary,5,Gaussian-m5,squared_error,9650.0,2.704866923096648e-06,2.094597738542766e-06,1.9553247486345163e-06,3.4544090975587794e-06,30
stationary,5,Gaussian-m5,squared_error,9700.0,2.597315577961005e-06,1.4397379867056558e-06,2.0821119561133746e-06,3.112519199808635e-06,30
stationary,5,Gaussian-m5,squared_error,9750.0,3.015824570508093e-06,2.4523709517293583e-06,2.1382548959481393e-06,3.893394245068047e-06,30
stationary,5,Gaussian-m5,squared_error,9800.0,3.166563558362881e-06,2.1743660458857392e-06,2.388476661714325e-06,3.944650455011437e-06,30
stationary,5,Gaussian-m5,squared_error,9850.0,3.3398357208759064e-06,2.5214544306237877e-06,2.4375448408848974e-06,4.242126600866915e-06,30
stationary,5,Gaussian-m5,squared_error,9900.0,3.02905657022702e-06,1.9906662331492303e-06,2.3167058073253676e-06,3.741407333128672e-06,30
stationary,5,Gaussian-m5,squared_error,9950.0,3.0770306332448586e-06,2.724672501775678e-06,2.1020191004342973e-06,4.05204216605542e-06,30
stationary,5,Gaussian-m5,squared_error,10000.0,2.6029349969107667e-06,1.7405014210517324e-06,1.980104562319944e-06,3.2257654315015894e-06,30
stationary,5,SPSA-m1,squared_error,0.0,1.0,0.0,1.0,1.0,30
stationary,5,SPSA-m1,squared_error,50.0,0.015407610308504507,0.021484967282406675,0.007719313506319233,0.023095907110689783,30
stationary,5,SPSA-m1,squared_error,100.0,0.0002246636067638011,0.00038398845691199726,8.72551021778975e-05,0.0003620721113497047,30
stationary,5,SPSA-m1,squared_error,150.0,8.501608524674822e-06,3.2603625415251996e-05,-3.1654489916282525e-06,2.0168666040977898e-05,30
stationary,5,SPSA-m1,squared_error,200.0,1.5153884566835316e-06,1.303754310973058e-06,1.0488459682480264e-06,1.981930945119037e-06,30
stationary,5,SPSA-m1,squared_error,250.0,1.4190087144029155e-06,7.764991690995144e-07,1.1411420553470315e-06,1.6968753734587996e-06,30
stationary,5,SPSA-m1,squared_error,300.0,1.1423776684386372e-06,6.333761480678058e-07,9.157269246994239e-07,1.3690284121778505e-06,30
stationary,5,SPSA-m1,squared_error,350.0,1.3120517038688448e-06,1.027510062965163e-06,9.443619500297902e-07,1.6797414577078994e-06,30
stationary,5,SPSA-m1,squared_error,400.0,1.2545461721808096e-06,1.1604517965694958e-06,8.392838299401838e-07,1.6698085144214354e-06,30
stationary,5,SPSA-m1,squared_error,450.0,1.1672658095552432e-06,9.468702361532463e-07,8.284326471392771e-07,1.5060989719712093e-06,30
stationary,5,SPSA-m1,squared_error,500.0,1.2624516381863192e-06,8.467517761684732e-07,9.59445406555161e-07,1.5654578698174775e-06,30
stationary,5,SPSA-m1,squared_error,550.0,1.103520780122391e-06,6.365509995201297e-07,8.757339303818294e-07,1.3313076298629528e-06,30
stationary,5,SPSA-m1,squared_error,600.0,1.4318218880825484e-06,8.5528621213278e-07,1.1257616477638105e-06,1.7378821284012864e-06,30
stationary,5,SPSA-m1,squared_error,650.0,1.4249617595388809e-06,9.189951834408579e-07,1.096103556628899e-06,1.7538199624488627e-06,30
stationary,5,SPSA-m1,squared_error,700.0,1.2150646537495499e-06,1.0140673023272068e-06,8.52185330025042e-07,1.5779439774740576e-06,30
stationary,5,SPSA-m1,squared_error,750.0,1.4048569933991537e-06,8.949134166107528e-07,1.084616340075225e-06,1.7250976467230825e-06,30
stationary,5,SPSA-m1,squared_error,800.0,1.1891349450058066e-06,7.007863325429997e-07,9.383617765533965e-07,1.4399081134582167e-06,30
stationary,5,SPSA-m1,squared_error,850.0,1.2190289109103077e-06,8.190803054782416e-07,9.259247878941196e-07,1.5121330339264958e-06,30
stationary,5,SPSA-m1,squared_error,900.0,1.4738576689089226e-06,8.20636240097933e-07,1.1801967618397853e-06,1.76751857597806e-06,30
stationary,5,SPSA-m1,squared_error,950.0,1.1789386554910002e-06,8.686719736858064e-07,8.680883819183035e-07,1.489788929063697e-06,30
stationary,5,SPSA-m1,squared_error,1000.0,1.6260760428135772e-06,1.1087552880533433e-06,1.2293130585605403e-06,2.0228390270666138e-06,30
stationary,5,SPSA-m1,squared_error,1050.0,1.2868548480336971e-06,1.1956674995882578e-06,8.589907283108424e-07,1.7147189677565518e-06,30
stationary,5,SPSA-m1,squared_error,1100.0,1.259754309953185e-06,6.605545454254571e-07,1.0233779016250171e-06,1.4961307182813528e-06,30
stationary,5,SPSA-m1,squared_error,1150.0,1.082356842765716e-06,6.867951037754679e-07,8.365903712273916e-07,1.3281233143040405e-06,30
stationary,5,SPSA-m1,squared_error,1200.0,1.312641351556824e-06,1.1345714701436968e-06,9.06640165187816e-07,1.7186425379258318e-06,30
stationary,5,SPSA-m1,squared_error,1250.0,1.8157889910619164e-06,8.668677014742163e-07,1.505584368008129e-06,2.125993614115704e-06,30
stationary,5,SPSA-m1,squared_error,1300.0,9.696313624950533e-07,6.937897136866082e-07,7.213619019455987e-07,1.217900823044508e-06,30
stationary,5,SPSA-m1,squared_error,1350.0,1.37097554261699e-06,9.605129174997722e-07,1.0272604093797036e-06,1.7146906758542762e-06,30
stationary,5,SPSA-m1,squared_error,1400.0,1.2709718793081e-06,1.2693506187074924e-06,8.167405940386012e-07,1.7252031645775986e-06,30
stationary,5,SPSA-m1,squared_error,1450.0,1.3430265512940775e-06,1.3446033225731556e-06,8.618664317898653e-07,1.8241866707982898e-06,30
stationary,5,SPSA-m1,squared_error,1500.0,1.379689319839926e-06,1.0824949460222476e-06,9.923234782964008e-07,1.767055161383451e-06,30
stationary,5,SPSA-m1,squared_error,1550.0,1.2765521792442858e-06,1.1659284335567258e-06,8.59330047627107e-07,1.6937743108614647e-06,30
stationary,5,SPSA-m1,squared_error,1600.0,1.4017501792826446e-06,1.015039040252435e-06,1.0385231236074713e-06,1.764977234957818e-06,30
stationary,5,SPSA-m1,squared_error,1650.0,1.0124897055678374e-06,5.771889437842126e-07,8.05945294658417e-07,1.2190341164772577e-06,30
stationary,5,SPSA-m1,squared_error,1700.0,1.2592329294546094e-06,8.268689117902939e-07,9.633416894642444e-07,1.5551241694449744e-06,30
stationary,5,SPSA-m1,squared_error,1750.0,1.3690480123337283e-06,9.741995198440808e-07,1.020435191347916e-06,1.7176608333195406e-06,30
stationary,5,SPSA-m1,squared_error,1800.0,1.3286536720904508e-06,1.1595416505271677e-06,9.137170214282563e-07,1.7435903227526453e-06,30
stationary,5,SPSA-m1,squared_error,1850.0,1.1806782971771651e-06,1.0653934093613615e-06,7.994321619331236e-07,1.5619244324212065e-06,30
stationary,5,SPSA-m1,squared_error,1900.0,1.1703976931344803e-06,8.877120007427132e-07,8.527340333829269e-07,1.4880613528860337e-06,30
stationary,5,SPSA-m1,squared_error,1950.0,1.247393482898675e-06,6.961746425781134e-07,9.98270586505964e-07,1.4965163792913861e-06,30
stationary,5,SPSA-m1,squared_error,2000.0,1.2223542534044492e-06,7.579984457190589e-07,9.511079931853159e-07,1.4936005136235827e-06,30
stationary,5,SPSA-m1,squared_error,2050.0,1.091491018831213e-06,6.985933037144993e-07,8.415026156664403e-07,1.3414794219959858e-06,30
stationary,5,SPSA-m1,squared_error,2100.0,1.538512218938461e-06,8.549032420941917e-07,1.2325890226879924e-06,1.8444354151889298e-06,30
stationary,5,SPSA-m1,squared_error,2150.0,1.129769801400652e-06,6.906040859995089e-07,8.826403030786352e-07,1.376899299722669e-06,30
stationary,5,SPSA-m1,squared_error,2200.0,1.1893523334168118e-06,9.386438923047023e-07,8.534629303407181e-07,1.5252417364929054e-06,30
stationary,5,SPSA-m1,squared_error,2250.0,1.0611899160947908e-06,6.659888067122843e-07,8.228688823397103e-07,1.2995109498498712e-06,30
stationary,5,SPSA-m1,squared_error,2300.0,1.334965970188742e-06,1.094564864033118e-06,9.432809639555129e-07,1.726650976421971e-06,30
stationary,5,SPSA-m1,squared_error,2350.0,1.358054081420877e-06,9.306329775905118e-07,1.0250313473589887e-06,1.6910768154827654e-06,30
stationary,5,SPSA-m1,squared_error,2400.0,1.196861462125682e-06,8.423314385115185e-07,8.954370280102395e-07,1.4982858962411247e-06,30
stationary,5,SPSA-m1,squared_error,2450.0,1.5643575989923863e-06,1.3425375038612934e-06,1.0839367232202e-06,2.0447784747645725e-06,30
stationary,5,SPSA-m1,squared_error,2500.0,1.4741305420489668e-06,1.1135465579219526e-06,1.0756530238929903e-06,1.8726080602049433e-06,30
stationary,5,SPSA-m1,squared_error,2550.0,1.3511047804803353e-06,7.306907445568902e-07,1.0896304556223534e-06,1.6125791053383172e-06,30
stationary,5,SPSA-m1,squared_error,2600.0,1.258109209508459e-06,1.026293448895989e-06,8.908548154227879e-07,1.62536360359413e-06,30
stationary,5,SPSA-m1,squared_error,2650.0,1.5558926774333412e-06,1.6539430738841601e-06,9.640367495747597e-07,2.147748605291923e-06,30
stationary,5,SPSA-m1,squared_error,2700.0,1.4111215563576452e-06,1.0056941380482536e-06,1.0512385309892798e-06,1.7710045817260106e-06,30
stationary,5,SPSA-m1,squared_error,2750.0,1.5133367415182308e-06,8.299534161677754e-07,1.216341725812036e-06,1.8103317572244256e-06,30
stationary,5,SPSA-m1,squared_error,2800.0,1.2171990260500004e-06,9.064342123105923e-07,8.92835708931734e-07,1.5415623431682668e-06,30
stationary,5,SPSA-m1,squared_error,2850.0,1.0999407088642359e-06,6.512543038177885e-07,8.668923492536632e-07,1.3329890684748085e-06,30
stationary,5,SPSA-m1,squared_error,2900.0,1.4168416526858697e-06,1.0543167993399472e-06,1.0395592314325136e-06,1.7941240739392258e-06,30
stationary,5,SPSA-m1,squared_error,2950.0,1.279690173641118e-06,9.955187183957717e-07,9.234483754315732e-07,1.6359319718506628e-06,30
stationary,5,SPSA-m1,squared_error,3000.0,1.2343847487912255e-06,9.631780049754952e-07,8.897159262488629e-07,1.579053571333588e-06,30
stationary,5,SPSA-m1,squared_error,3050.0,1.3618808900180282e-06,1.041215076465789e-06,9.892868600827727e-07,1.7344749199532838e-06,30
stationary,5,SPSA-m1,squared_error,3100.0,9.420532423856284e-07,6.945070678589329e-07,6.935270799423974e-07,1.1905794048288593e-06,30
stationary,5,SPSA-m1,squared_error,3150.0,1.2735059098420155e-06,9.051217226887151e-07,9.496122611030462e-07,1.5973995585809846e-06,30
stationary,5,SPSA-m1,squared_error,3200.0,1.4925332980446636e-06,9.281799195041592e-07,1.1603883795453023e-06,1.824678216544025e-06,30
stationary,5,SPSA-m1,squared_error,3250.0,1.0525275498795058e-06,5.381066887613998e-07,8.599685443172061e-07,1.2450865554418056e-06,30
stationary,5,SPSA-m1,squared_error,3300.0,1.1707953690538568e-06,6.926583073166271e-07,9.229307770742242e-07,1.4186599610334896e-06,30
stationary,5,SPSA-m1,squared_error,3350.0,1.3782697331725677e-06,9.091567337033861e-07,1.052932174285954e-06,1.7036072920591814e-06,30
stationary,5,SPSA-m1,squared_error,3400.0,1.1341565237957422e-06,7.757521930321899e-07,8.56557166692625e-07,1.4117558808988593e-06,30
stationary,5,SPSA-m1,squared_error,3450.0,1.131538875454087e-06,6.654286275762834e-07,8.934182992283736e-07,1.3696594516798002e-06,30
stationary,5,SPSA-m1,squared_error,3500.0,1.1500277325993565e-06,7.491794691459379e-07,8.819373026169857e-07,1.4181181625817275e-06,30
stationary,5,SPSA-m1,squared_error,3550.0,1.1946834150769634e-06,8.228703005162263e-07,9.002230597543525e-07,1.4891437703995743e-06,30
stationary,5,SPSA-m1,squared_error,3600.0,1.2659054249063848e-06,8.163576204620633e-07,9.737756022104203e-07,1.5580352476023493e-06,30
stationary,5,SPSA-m1,squared_error,3650.0,1.4976750674147943e-06,1.1751425148627188e-06,1.0771557191480025e-06,1.918194415681586e-06,30
stationary,5,SPSA-m1,squared_error,3700.0,1.0073536877603797e-06,5.902094056427267e-07,7.961499644138506e-07,1.2185574111069087e-06,30
