case_id,protocol,method,metric,queries,mean,std,ci_low,ci_high,runs
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,2900.0,0.002671429373476967,7.836595325188196e-05,0.0026433864772571524,0.002699472269696782,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,2950.0,1.2249717922975087,0.0018399502333438112,1.2243133745624823,1.2256302100325351,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3000.0,0.009051735713587548,0.0001059251417430468,0.009013830888421677,0.00908964053875342,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3050.0,1.1370532317259274,0.0015356023286392803,1.1365037234898887,1.1376027399619661,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3100.0,0.002519655766401648,6.491279643000848e-05,0.0024964270205230163,0.0025428845122802794,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3150.0,1.2217775923238479,0.0015429472381781187,1.221225455745686,1.2223297289020096,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3200.0,0.00903155865486955,8.675271135267164e-05,0.009000514595806922,0.009062602713932177,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3250.0,1.139569372448466,0.0013387960368312327,1.1390902904394755,1.1400484544574563,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3300.0,0.0024347104526011025,5.049750764719041e-05,0.0024166401515641474,0.0024527807536380577,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3350.0,1.2195682391680371,0.0013850889483603287,1.2190725914534073,1.220063886882667,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3400.0,0.009042188594178307,0.00010786784975791856,0.00900358857987754,0.009080788608479074,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3450.0,1.1419076110091477,0.001757697036872302,1.1412786272024624,1.142536594815833,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3500.0,0.0023417886299314313,7.031918089807624e-05,0.002316625234217365,0.0023669520256454977,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3550.0,1.2170858350938791,0.002026870532602511,1.2163605287888044,1.2178111413989539,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3600.0,0.009020048878747654,0.00012014155741394871,0.008977056774569232,0.009063040982926075,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3650.0,1.1435723980937704,0.0017392945103813593,1.1429499995466164,1.1441947966409245,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3700.0,0.002287715435984238,6.49764010585494e-05,0.002264463929481595,0.002310966942486881,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3750.0,1.2154461487464066,0.0017076928951022061,1.2148350586920464,1.2160572388007667,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3800.0,0.009051158007957449,0.00010067292880242759,0.00901513266305445,0.009087183352860448,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3850.0,1.1452647255821449,0.001547952216037174,1.144710797995658,1.1458186531686319,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3900.0,0.0022406907471810796,5.6668936960454624e-05,0.0022204120285268013,0.002260969465835358,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,3950.0,1.2137132637752566,0.0017693669632494811,1.2130801039390495,1.2143464236114636,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4000.0,0.009072904714052215,0.00011265529984089564,0.009032591532741241,0.009113217895363188,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4050.0,1.1467787995146324,0.001459772150438056,1.1462564267593653,1.1473011722698994,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4100.0,0.0022145500928152395,4.439657478053004e-05,0.0021986629825661752,0.0022304372030643037,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4150.0,1.2126787557613852,0.0015276000039037656,1.2121321111204761,1.2132254004022942,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4200.0,0.009052250925132921,0.0001105693429766248,0.009012684193899263,0.00909181765636658,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4250.0,1.1474849671961378,0.0016194164646202154,1.1469054664567282,1.1480644679355474,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4300.0,0.002203839469755996,4.619923402731319e-05,0.0021873072861800656,0.002220371653331926,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4350.0,1.2117671770904728,0.001524552160214689,1.2112216231064208,1.2123127310745248,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4400.0,0.009107390341208898,0.00012864634339357128,0.009061354838453651,0.009153425843964145,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4450.0,1.1488144405043166,0.0014443842124653484,1.148297574251934,1.1493313067566993,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4500.0,0.0021766083990920476,4.501249935339284e-05,0.0021605008830652282,0.002192715915118867,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4550.0,1.2102232988464268,0.0015947602544136013,1.2096526212185255,1.210793976474328,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4600.0,0.009163917573794264,0.0001100071162878334,0.00912455203279733,0.009203283114791199,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4650.0,1.1497250655617544,0.0014604844854381122,1.1492024379006813,1.1502476932228274,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4700.0,0.00215791884842743,4.0673693443162045e-05,0.002143363954155462,0.002172473742699398,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4750.0,1.2097574533973818,0.0014681358648933808,1.2092320877253346,1.210282819069429,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4800.0,0.009167366417436967,9.31710903435189e-05,0.009134025570949816,0.009200707263924118,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4850.0,1.1503463026288892,0.00131982846793168,1.149874008077259,1.1508185971805194,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4900.0,0.0021462210073455784,5.107384812651758e-05,0.0021279444655168205,0.0021644975491743363,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,4950.0,1.2088790652850097,0.0014609253634414504,1.2083562798577694,1.20940185071225,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5000.0,0.009165517958095398,8.790156670159818e-05,0.009134062786426025,0.00919697312976477,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5050.0,1.150699363139177,0.0013870573306535077,1.15020301104799,1.1511957152303642,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5100.0,0.0021528719720381303,4.9952737548326814e-05,0.002134996614477419,0.0021707473295988415,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5150.0,1.2088744251138104,0.0016671640622227995,1.2082778381160353,1.2094710121115855,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5200.0,0.009156320915773529,0.00011934520636416323,0.009113613782158431,0.009199028049388627,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5250.0,1.1509646857124842,0.0016488518213066603,1.1503746516659623,1.1515547197590061,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5300.0,0.0021334442556490375,5.990660010839769e-05,0.0021120069541168012,0.0021548815571812738,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5350.0,1.208292655536567,0.0016794651235845272,1.2076916666605164,1.2088936444126175,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5400.0,0.009183645262273592,0.00012379443000215274,0.00913934599442722,0.009227944530119965,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5450.0,1.151391036617423,0.0015765813737576055,1.1508268642184185,1.1519552090164273,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5500.0,0.0021433208817954086,4.8996091233611584e-05,0.0021257878557218984,0.002160853907868919,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5550.0,1.2080781510646328,0.001509878815415719,1.207537847869582,1.2086184542596836,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5600.0,0.009194615314052957,0.00010980774989477913,0.009155321115403537,0.009233909512702377,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5650.0,1.1516401220025356,0.001577293836724001,1.1510756946519332,1.152204549353138,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5700.0,0.0021354721419865976,5.65909014187323e-05,0.0021152213479922917,0.0021557229359809036,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5750.0,1.2078121004648816,0.0015974763824924479,1.2072404508830301,1.2083837500467332,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5800.0,0.009201091498835474,9.57358989636704e-05,0.009166832847370856,0.009235350150300093,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5850.0,1.1519469640711297,0.0012919643779154598,1.151484640556055,1.1524092875862044,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5900.0,0.0021178426933046875,3.8228539082916314e-05,0.0021041627862831824,0.0021315226003261927,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,5950.0,1.2073900080483282,0.001475915336754719,1.206861858528028,1.2079181575686284,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6000.0,0.009209498731159036,9.863111794513587e-05,0.00917420403888764,0.009244793423430432,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6050.0,1.1520604016057,0.001428629379028271,1.1515491731480572,1.1525716300633426,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6100.0,0.0021235609916091737,5.3923332239822485e-05,0.002104264774986024,0.0021428572082323235,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6150.0,1.2073609722435181,0.0013983871107824824,1.2068605658425808,1.2078613786444554,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6200.0,0.009202571333137283,9.63578240204136e-05,0.00916809012864933,0.009237052537625237,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6250.0,1.1519058516081198,0.001095065657898234,1.1515139873951035,1.152297715821136,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6300.0,0.0021324150115980575,4.51780850610465e-05,0.002116248241486747,0.002148581781709368,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6350.0,1.2076135268966866,0.0011691947338865827,1.2071951359345074,1.2080319178588657,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6400.0,0.009197970895305099,6.631517961055944e-05,0.009174240313050329,0.009221701477559869,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6450.0,1.151847670137639,0.0010976111960293152,1.1514548950155012,1.1522404452597768,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6500.0,0.002132773283291564,3.6706408470804114e-05,0.0021196380637142514,0.0021459085028688765,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6550.0,1.2079289887419762,0.0014499213460278,1.2074101410517954,1.208447836432157,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6600.0,0.009170783069047913,8.50454780589719e-05,0.009140349935573396,0.009201216202522431,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6650.0,1.1516483124251489,0.0014501010688521114,1.1511294004219814,1.1521672244283163,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6700.0,0.0021306548493674597,4.299076215086272e-05,0.00211527080270714,0.002146038896027779,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6750.0,1.2077216379775448,0.0016319577919965604,1.2071376493817705,1.2083056265733192,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6800.0,0.009203100037455815,9.890952502879343e-05,0.009167705718489025,0.009238494356422605,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6850.0,1.1519653576064992,0.001529749373895261,1.151417943823417,1.1525127713895815,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6900.0,0.0021280401746932016,4.870124250969374e-05,0.00211061265888049,0.002145467690505913,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,6950.0,1.207267553838747,0.0012683701528948298,1.2068136734086625,1.2077214342688314,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7000.0,0.009208686589900103,9.355386295300192e-05,0.009175208769993781,0.009242164409806426,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7050.0,1.1522135291306388,0.0013231457647539275,1.1517400474995863,1.1526870107616913,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7100.0,0.00212569880124616,4.912097747604958e-05,0.002108121085204741,0.0021432765172875795,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7150.0,1.2070686996629238,0.0015716949308315546,1.2065062758550635,1.2076311234707842,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7200.0,0.009208346338405478,9.225620511578562e-05,0.009175332879392475,0.009241359797418481,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7250.0,1.1525344154064094,0.0015580671013312717,1.1519768682547056,1.1530919625581133,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7300.0,0.0021185720090277924,4.9262460148035076e-05,0.002100943664062424,0.0021362003539931607,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7350.0,1.2069769748093018,0.001506409952406672,1.2064379129309366,1.207516036687667,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7400.0,0.009226566981327403,0.00010283429916625352,0.009189768199972857,0.00926336576268195,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7450.0,1.1524959498402787,0.0016895173153748603,1.1518913638335935,1.153100535846964,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7500.0,0.0021218118357449454,5.772115865250793e-05,0.0021011565843939276,0.002142467087095963,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7550.0,1.2070067630183428,0.001588019092202936,1.2064384976843578,1.2075750283523277,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7600.0,0.009215078419462421,9.57890902248724e-05,0.009180800733749436,0.009249356105175407,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7650.0,1.1522409302768957,0.0015825948353549565,1.1516746059882952,1.1528072545654962,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7700.0,0.0021245696548773817,5.3201248877086e-05,0.002105531832467063,0.0021436074772877003,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7750.0,1.2071972782037834,0.0015521176828140735,1.206641860024154,1.2077526963834129,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7800.0,0.00921035041293756,0.00010499658743259382,0.009172777866664268,0.009247922959210852,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7850.0,1.1523246608414974,0.0013861052644640224,1.1518286494428207,1.1528206722401741,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7900.0,0.0021187757844401867,5.970805100812785e-05,0.0020974095327909973,0.002140142036089376,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,7950.0,1.2071120144944376,0.0016432753346667806,1.2065239759680315,1.2077000530208437,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8000.0,0.009236860045033312,0.00012526819785574838,0.009192033396133618,0.009281686693933006,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8050.0,1.1524981217551409,0.0015732517740321267,1.1519351408380962,1.1530611026721855,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8100.0,0.0021056905735120026,5.0217192124922475e-05,0.0020877205820964274,0.0021236605649275777,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8150.0,1.2066766141924241,0.0016760666064978666,1.2060768414600942,1.207276386924754,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8200.0,0.009239398740931559,0.00012023737608646948,0.009196372348481535,0.009282425133381582,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8250.0,1.1526121062404864,0.001588246971149415,1.1520437593610677,1.153180453119905,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8300.0,0.0021127041134184317,5.6531896456644483e-05,0.002092474434078636,0.0021329337927582276,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8350.0,1.206698750932776,0.0017302017562956262,1.2060796061858834,1.2073178956796686,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8400.0,0.009229425650871143,0.0001198820199813547,0.009186526420970202,0.009272324880772084,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8450.0,1.15249868196627,0.0015399961427482592,1.1519476014240453,1.1530497625084946,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8500.0,0.0021191293429186405,4.602745908069101e-05,0.002102658628217922,0.002135600057619359,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8550.0,1.206937855247171,0.0014046265952869276,1.2064352160753788,1.2074404944189632,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8600.0,0.009208865958496093,9.928381533613923e-05,0.00917333770146297,0.009244394215529217,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8650.0,1.152510573336925,0.0013339446482502734,1.1520332273750424,1.1529879192988075,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8700.0,0.002123932330726613,4.983359508055154e-05,0.0021060996077504448,0.0021417650537027813,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8750.0,1.2071789720509587,0.0015678531912208748,1.2066179229919625,1.207740021109955,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8800.0,0.009195108705410156,0.00013245377634470978,0.009147710730271404,0.009242506680548908,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8850.0,1.1524168380511142,0.0017763342858577958,1.151781184990532,1.1530524911116964,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8900.0,0.0021176441690498276,6.182902736798729e-05,0.002095518935757768,0.0021397694023418874,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,8950.0,1.206858730503742,0.0017930024925311649,1.2062171128020047,1.2075003482054791,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9000.0,0.00920803279966999,0.00010537081918668093,0.009170326336283379,0.0092457392630566,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9050.0,1.1525942533177895,0.0017944861944816158,1.151952104680128,1.153236401955451,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9100.0,0.0021240463656854555,5.298606933018235e-05,0.002105085544287082,0.002143007187083829,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9150.0,1.2067938762318948,0.0017144687342427526,1.2061803614746385,1.2074073909891512,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9200.0,0.009218493321810545,9.972405637428321e-05,0.009182807526545165,0.009254179117075925,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9250.0,1.1527001528940757,0.0013411311102631421,1.1522202352897892,1.1531800704983621,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9300.0,0.0021208172874788113,4.56378633174654e-05,0.002104485987831473,0.0021371485871261495,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9350.0,1.2068305586384498,0.001656911458451399,1.206237640487816,1.2074234767890837,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9400.0,0.009201725218766572,0.00011439006130688349,0.009160791261037549,0.009242659176495594,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9450.0,1.1527489657701169,0.001581374450619851,1.1521830781905853,1.1533148533496485,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9500.0,0.0021213716103406907,4.7380580089968096e-05,0.0021044166875054263,0.002138326533175955,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9550.0,1.2065899999658758,0.0013506594161624842,1.206106672701113,1.2070733272306386,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9600.0,0.00922792280911867,8.950908077892138e-05,0.00919589239592448,0.009259953222312859,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9650.0,1.1530514447806053,0.0016060215579402884,1.1524767373469913,1.1536261522142193,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9700.0,0.002108583892609407,6.0774469770169485e-05,0.0020868360279072294,0.002130331757311585,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9750.0,1.2062554805963188,0.001700711497246716,1.2056468888030965,1.2068640723895412,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9800.0,0.009249892478420615,0.00011527878302208072,0.009208640495710163,0.009291144461131067,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9850.0,1.1531831432257749,0.0014636144573898485,1.1526593955186235,1.1537068909329262,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9900.0,0.0020940624186227535,4.92978352281577e-05,0.002076421414847539,0.002111703422397968,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,9950.0,1.2063312799584445,0.0013946375161190622,1.2058322153327252,1.2068303445841637,30
cyclic_fast_d20,frozen,CoordinateCentral,squared_error,10000.0,0.009267020420682734,0.00010214003193456675,0.00923047007966636,0.009303570761699109,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,0.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,50.0,0.018387994896203668,3.5287580338023136e-18,0.018387994896203668,0.018387994896203668,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,100.0,0.11648767233779941,1.4115032135209254e-17,0.11648767233779941,0.11648767233779941,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,150.0,0.04171138402628142,1.4115032135209254e-17,0.04171138402628141,0.041711384026281426,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,200.0,0.11153809271641547,1.4115032135209254e-17,0.11153809271641547,0.11153809271641547,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,250.0,0.041232153911882015,1.4115032135209254e-17,0.04123215391188201,0.04123215391188202,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,300.0,0.11161840104320646,4.2345096405627763e-17,0.11161840104320644,0.11161840104320647,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,350.0,0.041240147537927645,1.4115032135209254e-17,0.04124014753792764,0.04124014753792765,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,400.0,0.11161705363391233,2.823006427041851e-17,0.11161705363391232,0.11161705363391235,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,450.0,0.04124001307198026,1.4115032135209254e-17,0.041240013071980254,0.04124001307198027,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,500.0,0.11161707631312948,0.0,0.11161707631312948,0.11161707631312948,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,550.0,0.04124001533774615,7.057516067604627e-18,0.04124001533774615,0.04124001533774615,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,600.0,0.11161707593088217,2.823006427041851e-17,0.11161707593088216,0.11161707593088219,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,650.0,0.0412400152995409,7.057516067604627e-18,0.0412400152995409,0.0412400152995409,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,700.0,0.11161707593732659,2.823006427041851e-17,0.11161707593732657,0.1116170759373266,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,750.0,0.041240015300185354,1.4115032135209254e-17,0.04124001530018535,0.04124001530018536,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,800.0,0.11161707593721991,0.0,0.11161707593721991,0.11161707593721991,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,850.0,0.04124001530017445,1.4115032135209254e-17,0.041240015300174446,0.04124001530017446,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,900.0,0.11161707593722135,2.823006427041851e-17,0.11161707593722134,0.11161707593722137,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,950.0,0.04124001530017464,7.057516067604627e-18,0.04124001530017464,0.04124001530017464,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1000.0,0.11161707593721942,2.823006427041851e-17,0.11161707593721941,0.11161707593721944,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1050.0,0.04124001530017469,1.4115032135209254e-17,0.04124001530017468,0.041240015300174696,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1100.0,0.11161707593722346,0.0,0.11161707593722346,0.11161707593722346,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1150.0,0.04124001530017469,7.057516067604627e-18,0.04124001530017469,0.04124001530017469,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1200.0,0.11161707593722185,4.2345096405627763e-17,0.11161707593722184,0.11161707593722187,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1250.0,0.04124001530017477,1.4115032135209254e-17,0.041240015300174765,0.04124001530017478,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1300.0,0.11161707593721917,2.823006427041851e-17,0.11161707593721916,0.11161707593721919,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1350.0,0.0412400153001748,1.4115032135209254e-17,0.04124001530017479,0.04124001530017481,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1400.0,0.1116170759372172,1.4115032135209254e-17,0.1116170759372172,0.1116170759372172,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1450.0,0.041240015300174765,1.4115032135209254e-17,0.04124001530017476,0.04124001530017477,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1500.0,0.11161707593721916,2.823006427041851e-17,0.11161707593721915,0.11161707593721917,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1550.0,0.04124001530017471,2.1172548202813882e-17,0.0412400153001747,0.041240015300174716,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1600.0,0.1116170759372216,2.823006427041851e-17,0.11161707593722159,0.11161707593722162,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1650.0,0.041240015300174855,0.0,0.041240015300174855,0.041240015300174855,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1700.0,0.11161707593721891,1.4115032135209254e-17,0.11161707593721891,0.11161707593721891,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1750.0,0.041240015300174813,7.057516067604627e-18,0.041240015300174813,0.041240015300174813,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1800.0,0.11161707593722152,4.2345096405627763e-17,0.1116170759372215,0.11161707593722153,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1850.0,0.04124001530017481,1.4115032135209254e-17,0.0412400153001748,0.041240015300174813,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1900.0,0.11161707593722396,1.4115032135209254e-17,0.11161707593722396,0.11161707593722396,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,1950.0,0.04124001530017485,0.0,0.04124001530017485,0.04124001530017485,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,2000.0,0.11161707593721709,4.2345096405627763e-17,0.11161707593721708,0.1116170759372171,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,2050.0,0.041240015300174876,7.057516067604627e-18,0.041240015300174876,0.041240015300174876,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,2100.0,0.11161707593722356,2.823006427041851e-17,0.11161707593722354,0.11161707593722357,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,2150.0,0.04124001530017487,7.057516067604627e-18,0.04124001530017487,0.04124001530017487,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,2200.0,0.11161707593722534,2.823006427041851e-17,0.11161707593722532,0.11161707593722535,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,2250.0,0.04124001530017484,0.0,0.04124001530017484,0.04124001530017484,30
cyclic_fast_d20,frozen,FirstOrderReference,squared_error,2300.0,0.11161707593721945,0.0,0.11161707593721945,0.11161707593721945,30
